W11		Menomonie Municipal - Score	-91.8678	44.8923	3098
W22		Upshur County Regional	-80.2739	39.0004	3099
W29		Bay Bridge Industrial	-76.3296	38.9764	3100
W31		Lunenburg County	-78.185	36.9602	3101
W33		Friday Harbor	-123.01	48.5373	1482
W40		Mt Olive Municipal	-78.0378	35.2222	3102
W41		Crisfield Municipal	-75.8288	38.0168	3103
W44		Asheboro Municipal	-79.895	35.6539	3104
W45		Luray Caverns	-78.5006	38.6671	3105
W66		Warrenton-Fauquier	-77.7114	38.587	3106
W78		William M Tuck	-78.848	36.71	3107
W95		Ocracoke Island	-75.966	35.1012	3108
W96		New Kent County	-77.1255	37.5032	3109
W97		Middle Peninsula Regional	-76.7647	37.5212	3110
W99		Grant County	-79.1444	38.9942	3111
WA10		Grove	-122.404	45.6278	3112
WA21		Grand Coulee Dam	-119.081	47.9235	3113
WA31		Whidbey Air Park	-122.438	48.0182	3114
WA43		Odessa Municipal	-118.673	47.3582	3115
WAY		Greene Cty	-80.1331	39.9001	3116
WBB		Stebbins	-162.283	63.5159	3117
WBQ		Beaver	-147.401	66.3615	3118
WBW		Wilkes-Barre Wyoming Valley	-75.8512	41.2972	3119
WCR		Chandalar Lake	-148.483	67.5045	3120
WDG		Enid Woodring Municipal	-97.7911	36.3792	3121
WDR		Winder	-83.6681	33.9823	3122
WHP		Whiteman	-118.413	34.2593	1981
WJF		General Wm. J. Fox Airfield	-118.219	34.741	3123
WLD		Strother	-97.0375	37.1686	3124
WLK		Selawik	-159.986	66.6	3125
WLW		Willows-Glenn County	-122.218	39.5164	3126
WMC		Winnemucca Municipal	-117.806	40.8966	3127
WMO		White Mountain	-163.413	64.6892	3128
WNA		Napakiak	-161.97	60.6912	3129
WRG		Wrangell	-132.37	56.4843	560
WRL		Worland Muni	-107.951	43.9657	3130
WSM		Wiseman	-150.123	67.4046	3131
WSN		South Naknek 2	-157.008	58.7034	3132
WST		Westerly State	-71.8034	41.3496	3133
WTK		Noatak	-162.975	67.5621	3134
WVI		Watsonville Municipal	-121.79	36.9357	3135
WVL		Waterville-Robert Lafleur	-69.6755	44.5332	3136
WWD		Cape May Cty	-74.9083	39.0085	3137
WWR		West Woodward	-99.521	36.4367	3138
WYS		Yellowstone	-111.118	44.6884	3139
X01		Everglades	-81.3901	25.8487	3140
X06		Arcadia Municipal	-81.8373	27.192	3141
X07		Lake Wales Municipal	-81.6204	27.8938	3142
X10		Belle Glade Municipal	-80.6623	26.7009	3143
X14		Labelle Municipal	-81.4326	26.7442	3144
X16		Vandenberg	-82.3453	28.014	2973
X21		Arthur Dunn Airpark	-80.8357	28.6223	2955
X23		Umatilla Municipal	-81.6517	28.9228	3145
X26		Sebastian Municipal	-80.4956	27.8128	3146
X35		Dunnellon/Marion Co.	-82.3766	29.0618	3147
X40		Inverness	-82.3165	28.8086	3148
X44		Watson Island Base	-80.1703	25.7783	2177
X46		Opa-Locka West	-80.4234	25.949	2177
X47		Flagler County	-81.2063	29.4674	3149
X51		Homestead General Aviation	-80.5542	25.4987	3150
X59		Valkaria	-80.5598	27.962	3151
X60		Williston Municipal	-82.4729	29.3542	3152
X63		Humacao	-65.8007	18.138	3153
X66		Charlotte Amalie Harbor Seaplane Base	-64.9407	18.3386	2877
X67		Christiansted Harbor Seaplane Base	-64.7049	17.7472	2878
X95		Diego Jimenez Torres	-65.6618	18.308	2556
X96		Cruz Bay Harbor Seaplane Base	-64.7996	18.3369	3154
XNA		Northwest Arkansas Regional	-94.3068	36.2819	3155
XVG		Longville Municipal	-94.204	46.9902	3156
Y03		Springfield Municipal	-97.9012	42.88	3157
Y14		Marv Skie-Lincoln County	-96.802	43.4575	3158
Y15		Cheboygan City-County	-84.5193	45.6537	3159
Y19		Mandan Municipal	-100.894	46.7682	3160
Y27		Standing Rock	-100.635	46.0664	3161
Y31		West Branch Community	-84.1798	44.2448	3162
Y37		Park River Municipal	-97.7815	48.3944	3163
Y47		New Hudson	-83.6237	42.5031	3164
Y50		Wautoma Municipal	-89.3045	44.0416	3165
Y51		Viroqua Municipal	-90.901	43.5791	3166
Y55		Crandon Municipal	-88.9334	45.5166	3167
Y63		Elbow Lake Municipal	-95.992	45.9861	3168
Y66		Drummond Island	-83.7439	46.0093	3169
Y68		Tracy Municipal	-95.6045	44.25	3170
Y70		Ionia County	-85.0607	42.9377	3171
Y74		Hankins	-102.142	47.9364	3172
Y83		Sandusky City	-82.8494	43.4542	3173
Y93		Atlanta Municipal	-84.1333	45	3174
YAK		Yakutat	-139.66	59.5034	291
YAP		Yap International	138.1	9.5167	3175
YIP		Willow Run	-83.5304	42.2379	1246
YKM		Yakima Air Terminal	-120.544	46.5682	3176
YKN		Chan Gurney Municipal	-97.3859	42.9167	3177
YNG		Youngstown-Warren Regional	-80.6791	41.2607	3178
YUM		Yuma MCAS-Yuma International	-114.606	32.6566	3179
Z08		Ofu	-169.67	14.1844	3180
Z09		Kasigluk	-162.525	60.872	3181
Z13		Akiachak	-161.421	60.9045	3182
Z17		Ophir	-156.53	63.146	3183
Z40		Goose Bay	-149.846	61.3945	3184
Z55		Lake Louise	-146.579	62.2937	3185
Z73		Nelson Lagoon	-161.16	56.0075	3186
Z84		Clear	-149.12	64.3012	3187
Z91		Birch Creek	-145.824	66.274	3188
Z95		Cibecue	-110.444	34.0033	3189
ZEF		Elkin Municipal	-80.7861	36.28	3190
ZER		Schuylkill Cty/Joe Zerbey	-76.3731	40.7064	3191
ZPH		Zephyrhills Municipal	-82.1559	28.2281	3192
ZUN		Black Rock	-108.792	35.0832	3193
ZZV		Zanesville Municipal	-81.8921	39.9445	3194
