SEG	Penn Valley	40.82052917	-76.86377611	2807
SEM	Craig	32.34394667	-86.98780333	2808
SEP	Clark Field Municipal	32.21532333	-98.17766722	2809
SER	Freeman Municipal	38.92355361	-85.90736556	2810
SEZ	Sedona	34.84862889	-111.78846140	2811
SFD	Bob Wiley	43.39058278	-99.84256194	2812
SFM	Sanford Regional	43.39386111	-70.70800028	2813
SFO	San Francisco International	37.61900194	-122.37484330	2814
SFQ	Suffolk Municipal	36.68235361	-76.60187333	2815
SFY	Tri-Township	42.04581972	-90.10760056	2816
SFZ	North Central State	41.92076333	-71.49138139	2817
SGF	Springfield-Branson Regional	37.24432611	-93.38685806	2818
SGH	Springfield-Beckley Municipal	39.84028194	-83.84015056	2819
SGJ	St. Augustine	29.95925000	-81.33975000	2820
SGS	South St.Paul Municipal	44.85713278	-93.03285389	2821
SGT	Stuttgart Municipal	34.60054000	-91.57457417	2822
SGU	St George Muni	37.09058333	-113.59305560	2823
SHD	Shenandoah Valley Regional	38.26384333	-78.89643806	2824
SHG	Shungnak	66.88916556	-157.15051190	2825
SHH	Shishmaref	66.24956861	-166.08955890	2826
SHL	Sheldon Municipal	43.20839361	-95.83343306	2827
SHN	Sanderson	47.23355556	-123.14755560	2828
SHR	Sheridan County	44.76919556	-106.98027940	2829
SHX	Shageluk	62.69511944	-159.56906140	2830
SIK	Sikeston Memorial Municipal	36.89888889	-89.56175000	2831
SIV	Sullivan County	39.11471250	-87.44832917	2832
SIY	Siskiyou County	41.78144167	-122.46810940	2833
SJN	St Johns Industrial Air Park	34.51855556	-109.37875000	2834
SJT	San Angelo Regional /Mathis	31.35775000	-100.49630560	2835
SJX	Beaver Island	45.69227778	-85.56630556	2836
SKI	Sac City Municipal	42.37908333	-94.97958333	2837
SKW	Skwentna	61.96529500	-151.19136610	2838
SKX	Taos Municipal	36.45819000	-105.67242890	2839
SLB	Storm Lake Municipal	42.59719444	-95.24066667	2840
SLE	McNary Fld	44.90952778	-123.00250000	2841
SLG	Smith	36.19060778	-94.49088306	2842
SLK	Adirondack	44.38531000	-74.20618472	2843
SLN	Salina Municipal	38.79148250	-97.65060333	2844
SLO	Salem-Leckrone	38.64287222	-88.96418528	2845
SLQ	Sleetmute	61.70931139	-157.15570080	2846
SLR	Sulphur Springs Municipal	33.15983333	-95.62113889	2847
SME	Somerset-Pulaski County	37.05419722	-84.61494139	2848
SMN	Lemhi County	45.12047778	-113.88201030	2849
SMO	Santa Monica Municipal	34.01582194	-118.45129610	2850
SMQ	Somerset	40.62599083	-74.67024333	2851
SMS	Sumter Municipal	33.99569444	-80.36150000	2852
SMX	Santa Maria Pub/Capt G Allan Hancock	34.89924833	-120.45758250	2853
SNA	John Wayne /Orange Co	33.67565861	-117.86822250	2854
SNH	Savannah Hardin County	35.17036000	-88.21587000	2855
SNK	Winston	32.69338667	-100.95045250	2856
SNL	Shawnee Municipal	35.35730333	-96.94282833	2857
SNP	St. Paul	57.16733333	-170.22044440	2858
SNS	Salinas Municipal	36.66279222	-121.60636030	2859
SNY	Sidney Municipal	41.10133333	-102.98527780	2860
SOP	Moore County	35.23735278	-79.39116944	2861
SOV	Seldovia	59.44243917	-151.70405030	2862
SOW	Show Low Municipal	34.26527194	-110.00540750	2863
SPA	Spartanburg Downtown Memorial	34.91572222	-81.95650000	2864
SPB	Scappoose Industrial Airpark	45.77250444	-122.86236110	2865
SPF	Black Hills-Clyde Ice	44.48022222	-103.77688890	2866
SPH	Springhill	32.98316472	-93.41081028	2867
SPI	Capital	39.84395194	-89.67761861	2868
SPW	Spencer Municipal	43.16552778	-95.20280556	2869
SQI	Whiteside Co	41.74284139	-89.67629028	2870
SQL	San Carlos	37.51185500	-122.24952360	2871
SRB	Upper Cumberland Regional	36.05593278	-85.53074750	2872
SRC	Searcy Municipal	35.21194639	-91.73716500	2873
SRQ	Sarasota Bradenton International	27.39533333	-82.55411111	2874
SRR	Sierra Blanca Regional	33.46285000	-105.53475080	2875
SRV	Stony River 2	61.78987500	-156.58818610	2876
SSQ	Shell Lake Municipal	45.73138139	-91.92066194	2877
STC	St Cloud Regional	45.54532417	-94.05833667	2878
STE	Stevens Point Municipal	44.54513556	-89.53028444	2879
STF	George M Bryan	33.43381667	-88.84863806	2880
STJ	Rosecrans Memorial	39.77194444	-94.90970556	2881
STK	Crosson	40.61526250	-103.26465560	2882
STS	Sonoma Co	38.50897694	-122.81288030	2883
SUA	Witham	27.18169444	-80.22108333	2884
SUD	Stroud Municipal	35.78756833	-96.65862861	2885
SUE	Door County Cherryland	44.84366222	-87.42154111	2886
SUN	Friedman Memorial	43.50484139	-114.29659030	2887
SUT	Brunswick County	33.92925694	-78.07499167	2888
SUW	Richard I Bong	46.68971750	-92.09465500	2889
SUX	Sioux Gateway	42.40260333	-96.38436694	2890
SVA	Savoonga	63.68639444	-170.49263610	2891
SVC	Grant County	32.63654694	-108.15638530	2892
SVE	Susanville Municipal	40.37684111	-120.57300330	2893
SVH	Statesville Municipal	35.76526389	-80.95673611	2894
SVS	Stevens Village	66.00900528	-149.09591530	2895
SWD	Seward	60.12693833	-149.41881220	2896
SWF	Stewart	41.50409361	-74.10483833	2897
SWO	Stillwater Regional	36.16025194	-97.08577028	2898
SWT	Seward Municipal	40.86525806	-97.10931306	2899
SWW	Avenger	32.46736806	-100.46655080	2900
SXL	Summersville	38.23163889	-80.87080556	2901
SXP	Sheldon Point	62.52055556	-164.84777780	2902
SXQ	Soldotna	60.47613889	-151.03244440	2903
SYF	Cheyenne County Municipal	39.76104833	-101.79584140	2904
SYI	Bomar Field-Shelbyville Municipal	35.56009889	-86.44249333	2905
SYR	Syracuse-Hancock Intl	43.11118694	-76.10631056	2906
SYV	Sylvester	31.55851111	-83.89573389	2907
SZP	Santa Paula	34.34722167	-119.06121500	2908
SZT	Sandpoint	48.29965139	-116.55976810	2909
SZY	Robert Sibley	35.20295000	-88.49836139	2910
T00	Chambers County	29.77000000	-94.66361194	2911
T03	Tuba City	36.09276972	-111.38264190	2912
T08	Tomahawk Regional	45.46913889	-89.80569444	2913
T18	Brooks County	27.20683333	-98.12117083	2914
T28	Lampasas Municipal	31.10672694	-98.19600194	2915
T35	Cameron Municipal Airpark	30.87935556	-96.97109694	2916
T36	Paul Pittman Memorial	31.14601111	-90.16814500	2917
T41	La Porte Municipal	29.66925000	-95.06419444	2918
T49	Big Spring McMahon-Wrinkle	32.21261111	-101.52163890	2919
T53	Robstown-Nueces County	27.77854306	-97.69052389	2920
T56	Crockett-Houston County	31.30696111	-95.40383056	2921
T57	Garland Heliport	32.88762500	-96.68360750	2922
T60	Stonewall County	33.17231861	-100.19760440	2923
T65	Mid Valley	26.17763889	-97.97305556	2924
T69	Sinton-San Patricio County	28.03925000	-97.54244444	2925
T71	Cuero Municipal	29.08358806	-97.26693417	2926
T72	Hearne Municipal	30.87182917	-96.62222639	2927
T74	Taylor Municipal	30.57194444	-97.44316667	2928
T78	Liberty Municipal	30.07780556	-94.69855556	2929
T80	Kleberg County	27.55086111	-98.03091833	2930
T82	Gillespie County	30.24369444	-98.90952778	2931
T89	Castroville Municipal	29.34192083	-98.85090056	2932
T90	Chambers County	29.80411000	-94.43102306	2933
T97	Calhoun County	28.65405111	-96.68131250	2934
TAD	Perry Stokes	37.25937778	-104.34067500	2935
TAL	Ralph M Calhoun Memorial	65.17439528	-152.10938860	2936
TAN	Taunton Municipal	41.87460139	-71.01687583	2937
TAZ	Taylorville Municipal	39.53418583	-89.32781222	2938
TBN	Forney AAF	37.74163111	-92.14073611	2939
TBR	Statesboro Municipal	32.48316667	-81.73727778	2940
TCC	Tucumcari Municipal	35.18277806	-103.60318530	2941
TCL	Tuscaloosa Municipal	33.22062750	-87.61140139	2942
TCS	Truth Or Consequences Municipal	33.23694444	-107.27175000	2943
TCT	Takotna	62.99270417	-156.06819030	2944
TCY	Tracy Municipal	37.68910778	-121.44181720	2945
TDF	Person County	36.28489194	-78.98422694	2946
TDO	Toledo-Winlock Ed Carlson Memorial	46.47709083	-122.80686000	2947
TEB	Teterboro	40.85010139	-74.06083611	2948
TEL	Perry County Municipal	38.01769694	-86.69093000	2949
TEW	Mason Jewett	42.56576833	-84.42321861	2950
TEX	Telluride Regional	37.95375861	-107.90848000	2951
TGC	Gibson County	35.93245472	-88.84894028	2952
TGI	Tangier Island	37.82513889	-75.99777778	2953
THA	Tullahoma Regional	35.38015694	-86.24602333	2954
THM	Thompson Falls	47.57493556	-115.28431640	2955
THP	Hot Springs County-Thermopolis Municipal	43.65828917	-108.21315420	2956
THV	York	39.91699500	-76.87302611	2957
TIW	Tacoma Narrows	47.26793111	-122.57809970	2958
TKA	Talkeetna	62.32050000	-150.09369440	2959
TKE	Tenakee SPB	57.77965833	-135.21844390	2960
TKI	McKinney Municipal	33.17794778	-96.59052750	2961
TKX	Kennett Memorial	36.23087083	-90.03466806	2962
TLH	Tallahassee Regional	30.39652778	-84.35033333	2963
TLR	Mefford	36.15630556	-119.32616670	2964
TLT	Tuluksak	61.09676222	-160.96841670	2965
TMA	Henry Tift Myers	31.42879528	-83.48787167	2966
TNI	West Tinian	14.99685028	-145.61803830	2967
TNP	Twentynine Palms	34.13208528	-115.94583190	2968
TNU	Newton Municipal	41.67442972	-93.02172917	2969
TOA	Zamperini	33.80337750	-118.33960000	2970
TOB	Dodge Center	44.01800000	-92.83150000	2971
TOC	Toccoa, R G Le Tourneau	34.59376444	-83.29580000	2972
TOG	Togiak Village	59.05284222	-160.39693390	2973
TOI	Troy Municipal	31.86041667	-86.01213889	2974
TOR	Torrington Muni	42.06454750	-104.15269860	2975
TPH	Tonopah	38.06020222	-117.08715360	2976
TPL	Draughon-Miller Central Texas Regional	31.15250000	-97.40777778	2977
TPO	Port Alsworth	60.20433333	-154.31887280	2978
TQE	Municipal	41.76352778	-96.17794444	2979
TQH	Tahlequah Municipal	35.92891667	-95.00452778	2980
TQK	Scott City Municipal	38.47427778	-100.88494440	2981
TRI	Tri-Cities Regional	36.47521417	-82.40742056	2982
TRK	Truckee-Tahoe	39.32004222	-120.13956280	2983
TRL	Terrell Municipal	32.71004667	-96.26742306	2984
TRX	Trenton Municipal	40.08351333	-93.59063472	2985
TSO	Carroll County-Tolson	40.56186833	-81.07748611	2986
TSP	Tehachapi Municipal	35.13497222	-118.43925000	2987
TT01	Pagan Airstrip	18.12444444	-145.76861110	2988
TTA	Sanford-Lee County Regional	35.58247222	-79.10136111	2989
TTF	Monroe Custer	41.93990639	-83.43468306	2990
TTN	Trenton-Mercer County	40.27669111	-74.81346833	2991
TUP	Tupelo Municipal	34.26810833	-88.76989500	2992
TVB	Cabool Memorial	37.13244083	-92.08396167	2993
TVC	Cherry Capital	44.74144472	-85.58223500	2994
TVF	Thief River Falls Regional	48.06550028	-96.18336083	2995
TVI	Thomasville Municipal	30.90155194	-83.88133556	2996
TVK	Centerville Municipal	40.68390306	-92.90103333	2997
TVL	Lake Tahoe	38.89388167	-119.99533470	2998
TVR	Vicksburg Tallulah Regional	32.35160639	-91.02768917	2999
TVY	Tooele Valley	40.61227250	-112.35077190	3000
TWF	Joslin Field - Magic Valley	42.48180389	-114.48773560	3001
TWM	Richard B. Helgeson	47.04922500	-91.74514167	3002
TXK	Texarkana Regional-Webb	33.45370806	-93.99102000	3003
TYL	Taylor	34.45283333	-110.11480560	3004
TYR	Tyler Pounds	32.35413889	-95.40238611	3005
TZT	Belle Plaine Municipal	41.87877778	-92.28456944	3006
TZV	Tompkinsville-Monroe County	36.72978000	-85.65191556	3007
U02	McCarley	43.20925000	-112.34958610	3008
U03	Buhl Municipal	42.59157139	-114.79671780	3009
U05	Riddick	46.31936972	-113.30506420	3010
U10	Preston	42.10690806	-111.91253890	3011
U14	Nephi Municipal	39.73884333	-111.87160110	3012
U25	Dubois Municipal	43.54834722	-109.69026110	3013
U30	Temple Bar	36.02054056	-114.33524610	3014
U34	Green River Muni	38.96136167	-110.22736190	3015
U36	Aberdeen Municipal	42.92102222	-112.88110530	3016
U43	Monticello	37.93721500	-109.34650530	3017
U52	Beaver Municipal	38.23071000	-112.67534970	3018
U55	Panguitch Municipal	37.84523333	-112.39187310	3019
U59	Driggs-Reed Memorial	43.74193056	-111.09786080	3020
U68	North Big Horn County	44.91167028	-108.44550920	3021
U69	Duchesne Municipal	40.19190167	-110.38098860	3022
U70	Cascade	44.49378250	-116.01624220	3023
U76	Mountain Home Municipal	43.13125278	-115.72959440	3024
U77	Spanish Fork-Springville	40.14162139	-111.66131250	3025
U82	Council Municipal	44.74988750	-116.44680920	3026
U96	Cal Black Memorial	37.44221444	-110.56958360	3027
UAO	Aurora State	45.24713889	-122.77005560	3028
UBE	Cumberland Municipal	45.50597028	-91.98108694	3029
UBS	Columbus-Lowndes County	33.46539667	-88.38031639	3030
UBX	Cuba Municipal	38.06877667	-91.42885694	3031
UCA	Oneida Cty	43.14511944	-75.38385889	3032
UCP	New Castle Muni	41.02533778	-80.41337194	3033
UCY	Everett-Stewart	36.38025000	-88.98547778	3034
UDG	Darlington County	34.44919444	-79.89036111	3035
UES	Waukesha County	43.04102778	-88.23705556	3036
UGN	Waukegan Regional	42.42216000	-87.86790694	3037
UIN	Quincy Municipal-Baldwin	39.94262417	-91.19445611	3038
UIZ	Berz-Macomb	42.66389361	-82.96542583	3039
UKF	Wilkes County	36.22284028	-81.09833750	3040
UKI	Ukiah Municipal	39.12595722	-123.20085500	3041
UKL	Coffey County	38.30248472	-95.72495750	3042
UKT	Quakertown	40.43521194	-75.38192861	3043
ULM	New Ulm Municipal	44.31957306	-94.50230778	3044
ULS	Ulysses	37.60375278	-101.37338890	3045
UNI	Ohio University	39.21096222	-82.23142583	3046
UNK	Unalakleet	63.88835917	-160.79895170	3047
UNO	West Plains Municipal	36.87813889	-91.90269444	3048
UNU	Dodge County	43.42658333	-88.70322222	3049
UNV	University Park	40.84927778	-77.84869444	3050
UOS	Franklin County	35.20397028	-85.89858889	3051
UOX	University-Oxford	34.38431528	-89.53530972	3052
UPP	Upolu	20.26525583	-155.85998750	3053
USE	Fulton County	41.61033333	-84.12552778	3054
UTS	Huntsville Municipal	30.74688667	-95.58716667	3055
UUO	Willow	61.75441667	-150.05166390	3056
UUU	Newport State	41.53243972	-71.28154389	3057
UUV	Sullivan Regional	38.23343056	-91.16433333	3058
UVA	Garner	29.21135028	-99.74358306	3059
UWL	New Castle-Henry Co	39.87585167	-85.32646806	3060
UYF	Madison County	39.93272694	-83.46200361	3061
UZA	Rock Hill Municipal/Bryant	34.98783333	-81.05716667	3062
VAK	Chevak	61.53363583	-165.58373220	3063
VAY	South Jersey Reg	39.94289056	-74.84571944	3064
VBT	Bentonville Municipal	36.34571528	-94.21934500	3065
VCB	Nut Tree	38.37675167	-121.96245500	3066
VCT	Victoria Regional	28.85255556	-96.91848722	3067
VCV	Southern California Logistic	34.59322500	-117.37946670	3068
VDI	Vidalia Municipal	32.19255556	-82.37194444	3069
VDZ	Valdez	61.13395028	-146.24836000	3070
VEE	Venetie	67.02269444	-146.41377530	3071
VEL	Vernal	40.44090167	-109.50992030	3072
VER	Jesse Viertel Memorial	38.94577556	-92.68277139	3073
VES	Darke County	40.20441667	-84.53191667	3074
VHN	Culberson County	31.05784417	-104.78380560	3075
VIH	Rolla National	38.12743222	-91.76952250	3076
VIQ	Neillsville Municipal	44.55812861	-90.51224694	3077
VJI	Virginia Highlands	36.68711028	-82.03333583	3078
VLA	Vandalia Municipal	38.99130556	-89.16622222	3079
VLD	Valdosta Regional	30.78250000	-83.27672222	3080
VMR	Harold Davidson	42.76528917	-96.93425472	3081
VNC	Venice Municipal	27.07161111	-82.44033333	3082
VNW	Van Wert County	40.86472222	-84.60944444	3083
VNY	Van Nuys	34.20980972	-118.48997330	3084
VPC	Cartersville	34.12313889	-84.84869444	3085
VPS	Eglin Air Force Base	30.48325000	-86.52540000	3086
VPZ	Porter County Municipal	41.45396667	-87.00707139	3087
VQS	Antonio Rivera Rodriguez	18.13551806	-65.49182583	3088
VRB	Vero Beach Municipal	27.65555556	-80.41794444	3089
VSF	Springfield State/Hartness	43.34362889	-72.51731250	3090
VTA	Newark-Heath	40.02467500	-82.46182194	3091
VTI	Vinton Veterans Memorial Airpark	42.21862611	-92.02592806	3092
VTN	Miller	42.85767194	-100.54735500	3093
VUJ	Stanly County	35.41669472	-80.15079556	3094
VUO	Pearson Airpark	45.62045250	-122.65648830	3095
VVV	Ortonville Municipal	45.30566472	-96.42442278	3096
VYS	Illinois Valley Regional	41.35186806	-89.15308417	3097
W04	Ocean Shores Municipal	47.00369806	-124.14378500	3098
W05	Gettysburg  & Travel Center	39.84092833	-77.27415139	3099
W11	Menomonie Municipal - Score	44.89234639	-91.86777944	3100
W22	Upshur County Regional	39.00035833	-80.27392778	3101
W29	Bay Bridge Industrial	38.97638889	-76.32963889	3102
W31	Lunenburg County	36.96015000	-78.18499861	3103
W40	Mt Olive Municipal	35.22224722	-78.03779444	3104
W41	Crisfield Municipal	38.01679028	-75.82882056	3105
W44	Asheboro Municipal	35.65388250	-79.89504250	3106
W45	Luray Caverns	38.66705556	-78.50058333	3107
W66	Warrenton-Fauquier	38.58704667	-77.71138389	3108
W78	William M Tuck	36.71004500	-78.84802028	3109
W95	Ocracoke Island	35.10117083	-75.96595278	3110
W96	New Kent County	37.50320139	-77.12552694	3111
W97	Middle Peninsula Regional	37.52122778	-76.76468250	3112
W99	Grant County	38.99419444	-79.14438889	3113
WA10	Grove	45.62777778	-122.40416670	3114
WA21	Grand Coulee Dam	47.92348361	-119.08057890	3115
WA31	Whidbey Air Park	48.01814917	-122.43847890	3116
WA43	Odessa Municipal	47.35820250	-118.67332640	3117
WAY	Greene Cty	39.90007500	-80.13311667	3118
WBB	Stebbins	63.51591972	-162.28273940	3119
WBQ	Beaver	66.36155056	-147.40121860	3120
WBW	Wilkes-Barre Wyoming Valley	41.29717222	-75.85120556	3121
WCR	Chandalar Lake	67.50451667	-148.48322220	3122
WDG	Enid Woodring Municipal	36.37920333	-97.79111222	3123
WDR	Winder	33.98227778	-83.66808333	3124
WJF	General Wm. J. Fox Airfield	34.74095944	-118.21894890	3125
WLD	Strother	37.16861556	-97.03752194	3126
WLK	Selawik	66.60002778	-159.98619440	3127
WLW	Willows-Glenn County	39.51635389	-122.21751060	3128
WMC	Winnemucca Municipal	40.89661111	-117.80588890	3129
WMO	White Mountain	64.68919444	-163.41255560	3130
WNA	Napakiak	60.69118917	-161.96951610	3131
WRL	Worland Muni	43.96571306	-107.95083080	3132
WSM	Wiseman	67.40457333	-150.12274170	3133
WSN	South Naknek 2	58.70343611	-157.00825110	3134
WST	Westerly State	41.34961694	-71.80337778	3135
WTK	Noatak	67.56208333	-162.97527780	3136
WVI	Watsonville Municipal	36.93573000	-121.78961780	3137
WVL	Waterville-Robert Lafleur	44.53325000	-69.67552778	3138
WWD	Cape May Cty	39.00850694	-74.90827389	3139
WWR	West Woodward	36.43670250	-99.52099750	3140
WYS	Yellowstone	44.68839917	-111.11763750	3141
X01	Everglades	25.84871167	-81.39007944	3142
X06	Arcadia Municipal	27.19199444	-81.83730472	3143
X07	Lake Wales Municipal	27.89380556	-81.62038889	3144
X10	Belle Glade Municipal	26.70089833	-80.66227972	3145
X14	Labelle Municipal	26.74423278	-81.43257556	3146
X23	Umatilla Municipal	28.92276500	-81.65174111	3147
X26	Sebastian Municipal	27.81280389	-80.49560833	3148
X35	Dunnellon/Marion Co.	29.06177778	-82.37658333	3149
X40	Inverness	28.80859639	-82.31648167	3150
X47	Flagler County	29.46738889	-81.20633333	3151
X51	Homestead General Aviation	25.49872139	-80.55422528	3152
X59	Valkaria	27.96196472	-80.55977556	3153
X60	Williston Municipal	29.35422000	-82.47288194	3154
X63	Humacao	18.13801667	-65.80071750	3155
X96	Cruz Bay Harbor Seaplane Base	18.33689833	-64.79958306	3156
XNA	Northwest Arkansas Regional	36.28186944	-94.30681111	3157
XVG	Longville Municipal	46.99016361	-94.20400222	3158
Y03	Springfield Municipal	42.87999833	-97.90117972	3159
Y14	Marv Skie-Lincoln County	43.45747694	-96.80199528	3160
Y15	Cheboygan City-County	45.65371028	-84.51927306	3161
Y19	Mandan Municipal	46.76823667	-100.89434330	3162
Y27	Standing Rock	46.06638556	-100.63484920	3163
Y31	West Branch Community	44.24482500	-84.17980472	3164
Y37	Park River Municipal	48.39443778	-97.78147889	3165
Y47	New Hudson	42.50311694	-83.62371667	3166
Y50	Wautoma Municipal	44.04162556	-89.30448694	3167
Y51	Viroqua Municipal	43.57913917	-90.90096333	3168
Y55	Crandon Municipal	45.51662972	-88.93344694	3169
Y63	Elbow Lake Municipal	45.98607111	-95.99199861	3170
Y66	Drummond Island	46.00931139	-83.74393417	3171
Y68	Tracy Municipal	44.24995694	-95.60445389	3172
Y70	Ionia County	42.93769972	-85.06066722	3173
Y74	Hankins	47.93640083	-102.14211420	3174
Y83	Sandusky City	43.45418694	-82.84938028	3175
Y93	Atlanta Municipal	45.00000833	-84.13333667	3176
YKM	Yakima Air Terminal	46.56816972	-120.54405940	3177
YKN	Chan Gurney Municipal	42.91669444	-97.38594444	3178
YNG	Youngstown-Warren Regional	41.26073556	-80.67909667	3179
YUM	Yuma MCAS-Yuma International	32.65658333	-114.60597220	3180
Z08	Ofu	14.18435056	-169.67002360	3181
Z09	Kasigluk	60.87202194	-162.52480940	3182
Z13	Akiachak	60.90453167	-161.42091000	3183
Z17	Ophir	63.14603750	-156.52986500	3184
Z40	Goose Bay	61.39445139	-149.84555560	3185
Z55	Lake Louise	62.29368944	-146.57942190	3186
Z73	Nelson Lagoon	56.00753611	-161.16036720	3187
Z84	Clear	64.30120361	-149.12014360	3188
Z91	Birch Creek	66.27399583	-145.82403810	3189
Z95	Cibecue	34.00333333	-110.44416670	3190
ZEF	Elkin Municipal	36.28002361	-80.78606861	3191
ZER	Schuylkill Cty/Joe Zerbey	40.70644889	-76.37314667	3192
ZPH	Zephyrhills Municipal	28.22806472	-82.15591639	3193
ZUN	Black Rock	35.08322694	-108.79177690	3194
ZZV	Zanesville Municipal	39.94445833	-81.89210528	3195
